view_log_id,created_time,updated_time,user_token_id,view_recipe_id
,,,1,1000001
,,,1,1000002
,,,1,1000003
,,,1,1000004
,,,1,1000005
,,,1,1000006
,,,1,1000007
,,,1,1000008
,,,1,1000009
,,,1,1000010
,,,1,1000011
,,,1,1000012
,,,1,1000013
,,,1,1000013
,,,1,1000012
,,,1,1000011
,,,1,1000010
,,,1,1000009
,,,1,1000008
,,,1,1000007
,,,2,1000001
,,,2,1000004
,,,2,1000010
,,,2,1000013
,,,2,1000014
,,,2,1000004
,,,2,1000010
,,,2,1000006
,,,2,1000007
,,,2,1000008
,,,2,1000009
,,,2,1000001
,,,3,1000001
,,,3,1000005
,,,3,1000011
,,,3,1000008
,,,3,1000006
,,,3,1000003
,,,3,1000003
,,,3,1000004
,,,3,1000005
,,,3,1000006
,,,3,1000007
,,,3,1000008
,,,3,1000009
,,,4,1000004
,,,4,1000007
,,,4,1000011
,,,4,1000012
,,,4,1000003
,,,4,1000008
,,,4,1000009
,,,4,1000010
,,,4,1000011
,,,4,1000012
,,,5,1000009
,,,5,1000010
,,,5,1000011
,,,5,1000012
,,,5,1000001
,,,5,1000002
,,,5,1000003
,,,5,1000004
,,,5,1000006
,,,5,1000007
,,,5,1000008
,,,5,1000006
,,,5,1000007
,,,5,1000008
,,,5,1000009
,,,6,1000009
,,,6,1000012
,,,6,1000013
,,,6,1000003
,,,6,1000004
,,,6,1000005
,,,6,1000006
,,,6,1000007
,,,6,1000008
,,,6,1000009
,,,6,1000010
,,,6,1000011
,,,6,1000012
,,,6,1000001
,,,6,1000003
,,,7,1000001
,,,7,1000003
,,,7,1000005
,,,7,1000007
,,,7,1000009
,,,7,1000011
,,,7,1000012
,,,7,1000013
,,,7,1000002
,,,7,1000003
,,,7,1000004
,,,7,1000006
,,,7,1000007
,,,8,1000008
,,,8,1000009
,,,8,1000002
,,,8,1000003
,,,8,1000004
,,,8,1000006
,,,8,1000007
,,,8,1000008
,,,8,1000009
,,,8,1000010
,,,8,1000003
,,,8,1000004
,,,8,1000005
,,,8,1000006
,,,9,1000003
,,,9,1000004
,,,9,1000005
,,,9,1000006
,,,9,1000007
,,,9,1000008
,,,9,1000009
,,,9,1000012
,,,9,1000006
,,,9,1000007
,,,9,1000009
,,,9,1000013
,,,9,1000002
,,,9,1000003
,,,9,1000004
,,,10,1000006
,,,10,1000007
,,,10,1000009
,,,10,1000013
,,,10,1000013
,,,10,1000002
,,,10,1000003
,,,10,1000004
,,,10,1000006
,,,10,1000007
,,,10,1000009
,,,10,1000013
,,,11,1000002
,,,11,1000003
,,,11,1000004
,,,11,1000006
,,,11,1000004
,,,11,1000006
,,,11,1000007
,,,11,1000009
,,,11,1000013
,,,11,1000002
,,,11,1000003
,,,12,1000008
,,,12,1000009
,,,12,1000010
,,,12,1000011
,,,12,1000012
,,,13,1000003
,,,13,1000006
,,,13,1000008
,,,13,1000009
,,,13,1000010
,,,13,1000013
,,,14,1000010
,,,14,1000011
,,,14,1000012
,,,14,1000003
,,,14,1000006
,,,14,1000008
,,,14,1000009
,,,14,1000010
,,,14,1000013
,,,14,1000014
,,,15,1000004
,,,15,1000005
,,,15,1000006
,,,15,1000008
,,,15,1000009
,,,15,1000011
,,,15,1000012
,,,15,1000003
,,,15,1000006
,,,15,1000008
