recipe_id,user_token_id,star_count,age,gender,category_value,recipe_view_count,values
0,HsLS6n6BpDR7R6kZ4vIEpIf5VZN4WNkK6JFIfU08uuY,0,20-29,남자,0.0,0.0,0.0
1000002,yorizori2018,0,20-29,남자,0.038314176245210725,0.25,1.6331417624521072
1000004,yorizori2018,0,20-29,남자,0.038314176245210725,0.375,2.2581417624521074
1000030,yorizori2018,0,20-29,남자,0.038314176245210725,0.125,1.0081417624521072
1000052,yorizori2018,0,20-29,남자,0.038314176245210725,0.0,0.38314176245210724
1000078,yorizori2018,0,20-29,남자,0.038314176245210725,0.125,1.0081417624521072
1002068,yorizori2018,0,20-29,남자,0.038314176245210725,0.0,0.38314176245210724
1002103,yorizori2018,0,20-29,남자,0.038314176245210725,0.125,1.0081417624521072
1002169,yorizori2018,0,20-29,남자,0.038314176245210725,0.0,0.38314176245210724
1002476,yorizori2018,0,20-29,남자,0.038314176245210725,1.0,5.383141762452107
1002477,yorizori2018,0,20-29,남자,0.038314176245210725,0.0,0.38314176245210724
1000002,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000021,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000070,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000071,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000075,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000780,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000805,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000823,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000849,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000882,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000883,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000884,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000885,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000886,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000887,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000888,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000889,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000890,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000891,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000892,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000893,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000894,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000895,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000896,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000897,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000898,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000899,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000900,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000901,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000902,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000903,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000904,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000905,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000906,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000907,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000908,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000909,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000910,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000911,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000912,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000914,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000915,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000916,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000917,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000918,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001000,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001027,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001028,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001029,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001030,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001031,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001032,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001033,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001034,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001035,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001125,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001140,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001167,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001168,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001176,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001221,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001232,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001233,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001234,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001235,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001236,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001237,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001246,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001262,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001277,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001278,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001279,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001280,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001281,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001282,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001320,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001322,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001335,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001388,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001389,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001390,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001391,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001392,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001393,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001394,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001465,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001467,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001496,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001497,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001750,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001769,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001775,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001816,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001819,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001979,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001993,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002007,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002039,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002057,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002271,test-j70-k30,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000002,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000011,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000018,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000048,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000075,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000085,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.125,2.831896551724138
1000836,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000882,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000883,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000885,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000887,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000888,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000891,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000892,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000893,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000894,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000900,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000907,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000909,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000910,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000911,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000916,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000918,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000971,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000982,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000996,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001027,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001028,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001031,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001035,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001125,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001192,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001214,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001231,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001234,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001235,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001236,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001278,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001280,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001299,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001318,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001351,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001373,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001390,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001487,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001494,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001496,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001497,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001611,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.125,2.831896551724138
1001612,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001613,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001614,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001615,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001616,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001676,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001729,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001730,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001731,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001802,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001803,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.125,2.831896551724138
