recipe_id,user_token_id,star_count,age,gender,category_value,recipe_view_count,values
1001871,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001913,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001921,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001922,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.25,3.456896551724138
1001923,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.25,3.456896551724138
1001924,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.125,2.831896551724138
1001925,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1001977,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002016,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002037,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002043,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002044,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002045,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002080,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002090,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002107,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002111,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002114,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002118,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002125,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002127,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002171,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002176,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002226,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002230,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002259,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002360,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.125,2.831896551724138
1002385,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002399,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002404,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002419,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1002456,test-j60-k20-w20,0,20-29,남자,0.2206896551724138,0.0,2.206896551724138
1000033,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000082,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000789,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000796,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000811,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000815,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000876,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000879,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000995,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001000,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001012,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001024,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001108,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001115,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001208,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001269,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001318,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001324,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001326,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001338,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001346,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001443,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001473,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001579,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001586,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001705,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001708,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001719,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001757,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001768,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001770,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001792,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001835,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001890,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001913,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1001918,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002021,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002054,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002058,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002069,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002071,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002076,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002089,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002091,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002102,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002109,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002112,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002124,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002131,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002146,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002148,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002149,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002156,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002169,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002171,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002174,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002175,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002184,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002185,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002197,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002199,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002201,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002203,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002208,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002210,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002211,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002212,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002214,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002216,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002218,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002221,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002229,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002234,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002238,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002245,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002252,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002254,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002266,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002273,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002277,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002278,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002283,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002285,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002300,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002303,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002305,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002312,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002317,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002319,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002323,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002327,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002331,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002334,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002336,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002337,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002338,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002339,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002340,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002344,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1002389,test-d50-k30-w20,0,20-29,남자,0.3716475095785441,0.0,3.716475095785441
1000004,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1000074,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.125,0.7399425287356322
1000078,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1002047,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1002471,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.125,0.7399425287356322
1002476,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1002491,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1002492,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1002496,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,20-29,남자,0.011494252873563218,0.125,0.7399425287356322
0,abcde123,0,20-29,남자,0.0,0.0,0.0
0,abc123,0,20-29,남자,0.0,0.0,0.0
1000004,abbbb,0,20-29,남자,0.011494252873563218,0.25,1.3649425287356323
1000036,abbbb,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1001506,abbbb,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1001525,abbbb,0,20-29,남자,0.011494252873563218,0.0,0.11494252873563218
1000004,3001319108,0,20-29,남자,0.042692939244663386,0.125,1.0519293924466337
1000006,3001319108,0,20-29,남자,0.042692939244663386,0.875,4.801929392446634
1000078,3001319108,0,20-29,남자,0.042692939244663386,0.625,3.5519293924466337
1001640,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002045,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002047,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002259,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002465,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002477,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002490,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002491,3001319108,0,20-29,남자,0.042692939244663386,0.0,0.42692939244663386
1002492,3001319108,0,20-29,남자,0.042692939244663386,1.0,5.426929392446634
0,2947093440,0,20-29,남자,0.0,0.0,0.0
1000004,2771733400,0,20-29,남자,0.02681992337164751,0.125,0.8931992337164751
1000078,2771733400,0,20-29,남자,0.02681992337164751,0.125,0.8931992337164751
1002023,2771733400,0,20-29,남자,0.02681992337164751,0.125,0.8931992337164751
1002341,2771733400,0,20-29,남자,0.02681992337164751,0.125,0.8931992337164751
1002465,2771733400,0,20-29,남자,0.02681992337164751,0.125,0.8931992337164751
0,1.13706E+20,0,20-29,남자,0.0,0.0,0.0
0,1.05319E+20,0,20-29,남자,0.0,0.0,0.0
