recipe_id,user_token_id,star_count,category_value,recipe_view_count,values
0,105319262119597860909,0,0.0,0.0,0.0
1000004,2771733400,0,0.02681992337164751,0.125,0.8931992337164751
1000078,2771733400,0,0.02681992337164751,0.125,0.8931992337164751
1002023,2771733400,0,0.02681992337164751,0.125,0.8931992337164751
1002341,2771733400,0,0.02681992337164751,0.125,0.8931992337164751
1002465,2771733400,0,0.02681992337164751,0.125,0.8931992337164751
0,2947093440,0,0.0,0.0,0.0
1000004,3001319108,0,0.042692939244663386,0.125,1.0519293924466337
1000006,3001319108,0,0.042692939244663386,0.875,4.801929392446634
1000078,3001319108,0,0.042692939244663386,0.625,3.5519293924466337
1001640,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002045,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002047,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002259,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002465,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002477,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002490,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002491,3001319108,0,0.042692939244663386,0.0,0.42692939244663386
1002492,3001319108,0,0.042692939244663386,1.0,5.426929392446634
1000004,abbbb,0,0.011494252873563218,0.25,1.3649425287356323
1000036,abbbb,0,0.011494252873563218,0.0,0.11494252873563218
1001506,abbbb,0,0.011494252873563218,0.0,0.11494252873563218
1001525,abbbb,0,0.011494252873563218,0.0,0.11494252873563218
0,abc123,0,0.0,0.0,0.0
0,abcde123,0,0.0,0.0,0.0
0,HsLS6n6BpDR7R6kZ4vIEpIf5VZN4WNkK6JFIfU08uuY,0,0.0,0.0,0.0
1000004,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.0,0.11494252873563218
1000074,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.125,0.7399425287356322
1000078,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.0,0.11494252873563218
1002047,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.0,0.11494252873563218
1002471,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.125,0.7399425287356322
1002476,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.0,0.11494252873563218
1002491,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.0,0.11494252873563218
1002492,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.0,0.11494252873563218
1002496,te-FuhT0cuHOVAxAilVarQ7pt6WOkfX27xEl0sxuOAo,0,0.011494252873563218,0.125,0.7399425287356322
1000033,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000082,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000789,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000796,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000811,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000815,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000876,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000879,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000995,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001000,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001012,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001024,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001108,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001115,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001208,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001269,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001318,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001324,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001326,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001338,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001346,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001443,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001473,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001579,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001586,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001705,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001708,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001719,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001757,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001768,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001770,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001792,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001835,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001890,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001913,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1001918,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002021,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002054,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002058,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002069,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002071,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002076,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002089,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002091,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002102,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002109,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002112,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002124,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002131,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002146,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002148,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002149,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002156,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002169,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002171,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002174,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002175,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002184,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002185,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002197,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002199,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002201,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002203,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002208,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002210,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002211,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002212,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002214,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002216,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002218,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002221,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002229,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002234,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002238,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002245,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002252,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002254,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002266,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002273,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002277,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002278,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002283,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002285,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002300,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002303,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002305,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002312,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002317,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002319,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002323,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002327,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002331,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002334,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002336,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002337,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002338,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002339,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002340,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002344,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1002389,test-d50-k30-w20,0,0.3716475095785441,0.0,3.716475095785441
1000875,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001021,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001383,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001495,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001584,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001589,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001605,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001796,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001886,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001893,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001907,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1001919,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002054,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002056,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002057,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002061,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002066,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002067,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002086,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002087,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002092,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002104,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002105,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002106,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002111,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002120,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002135,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002136,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002140,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002143,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002147,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002150,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002156,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002157,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002158,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002164,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002169,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002170,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002174,test-d70-w30,0,0.5632183908045977,0.125,6.257183908045977
1002177,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002180,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002182,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002183,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002191,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002192,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002194,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002196,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002197,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002200,test-d70-w30,0,0.5632183908045977,0.125,6.257183908045977
1002202,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002205,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002206,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002211,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002212,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002213,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002215,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002217,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002219,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002220,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002222,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002223,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002225,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002226,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002230,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002231,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002234,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002235,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002240,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002266,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002267,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002268,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002271,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002278,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002280,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002283,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002284,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002290,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002293,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002294,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002295,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002299,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002302,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002303,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002307,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002316,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002318,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002322,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002332,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002333,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002336,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002337,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002351,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002356,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002365,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002397,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002450,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002456,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1002463,test-d70-w30,0,0.5632183908045977,0.0,5.632183908045977
1000008,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1000042,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1000870,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001248,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001295,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001326,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001338,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001346,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001358,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001363,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001369,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001704,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001782,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001816,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001884,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001893,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001912,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1001917,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002057,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002059,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002064,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002065,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002067,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002069,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002071,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002075,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002078,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002079,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002080,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002082,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002083,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002086,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002089,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002090,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002091,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002093,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002098,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002100,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002101,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002102,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002105,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002106,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002108,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002115,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002116,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002117,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002119,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002121,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002127,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
