recipe_id,user_token_id,star_count,category_value,recipe_view_count,values
1002138,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002139,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002143,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002144,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002148,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002155,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002158,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002159,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002163,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002168,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002169,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002171,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002173,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002174,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002175,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002179,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002180,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002185,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002186,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002192,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002195,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002202,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002203,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002205,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002213,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002223,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002224,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002225,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002226,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002232,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002234,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002235,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002237,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002239,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002245,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002249,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002252,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002269,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002274,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002275,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002280,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002282,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002283,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002285,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002287,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002292,test-d80-w20-k10,0,0.40996168582375475,0.125,4.724616858237548
1002293,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002294,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002296,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002299,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002303,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002309,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002312,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002317,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002322,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002325,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002328,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002330,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002342,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1002391,test-d80-w20-k10,0,0.40996168582375475,0.0,4.099616858237548
1000002,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000011,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000018,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000048,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000075,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000085,test-j60-k20-w20,0,0.2206896551724138,0.125,2.831896551724138
1000836,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000882,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000883,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000885,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000887,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000888,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000891,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000892,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000893,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000894,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000900,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000907,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000909,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000910,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000911,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000916,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000918,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000971,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000982,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000996,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001027,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001028,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001031,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001035,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001125,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001192,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001214,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001231,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001234,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001235,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001236,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001278,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001280,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001299,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001318,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001351,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001373,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001390,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001487,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001494,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001496,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001497,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001611,test-j60-k20-w20,0,0.2206896551724138,0.125,2.831896551724138
1001612,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001613,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001614,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001615,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001616,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001676,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001729,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001730,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001731,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001802,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001803,test-j60-k20-w20,0,0.2206896551724138,0.125,2.831896551724138
1001871,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001913,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001921,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001922,test-j60-k20-w20,0,0.2206896551724138,0.25,3.456896551724138
1001923,test-j60-k20-w20,0,0.2206896551724138,0.25,3.456896551724138
1001924,test-j60-k20-w20,0,0.2206896551724138,0.125,2.831896551724138
1001925,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1001977,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002016,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002037,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002043,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002044,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002045,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002080,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002090,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002107,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002111,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002114,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002118,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002125,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002127,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002171,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002176,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002226,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002230,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002259,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002360,test-j60-k20-w20,0,0.2206896551724138,0.125,2.831896551724138
1002385,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002399,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002404,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002419,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1002456,test-j60-k20-w20,0,0.2206896551724138,0.0,2.206896551724138
1000002,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000067,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000817,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000836,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000868,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000872,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000886,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000892,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000897,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000899,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000900,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000904,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000907,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000912,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000914,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001012,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001028,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001031,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001032,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001034,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001035,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001148,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001167,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001168,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001194,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001235,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001237,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001278,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001281,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001346,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001359,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001366,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001369,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001386,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001387,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001388,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001391,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001392,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001393,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001431,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001462,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001486,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001590,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001611,test-j65-k15-w20,0,0.27586206896551724,0.125,3.3836206896551726
1001612,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001613,test-j65-k15-w20,0,0.27586206896551724,0.25,4.008620689655173
1001614,test-j65-k15-w20,0,0.27586206896551724,0.25,4.008620689655173
1001615,test-j65-k15-w20,0,0.27586206896551724,0.125,3.3836206896551726
1001616,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001717,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001729,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001730,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001731,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001762,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001802,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001803,test-j65-k15-w20,0,0.27586206896551724,0.125,3.3836206896551726
1001833,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001921,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001922,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1001923,test-j65-k15-w20,0,0.27586206896551724,0.125,3.3836206896551726
1001924,test-j65-k15-w20,0,0.27586206896551724,0.375,4.633620689655173
1001925,test-j65-k15-w20,0,0.27586206896551724,0.125,3.3836206896551726
1002028,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002043,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002044,test-j65-k15-w20,0,0.27586206896551724,0.125,3.3836206896551726
1002045,test-j65-k15-w20,0,0.27586206896551724,0.25,4.008620689655173
1002078,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002114,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002123,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002139,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002163,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002193,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002201,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002210,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002230,test-j65-k15-w20,0,0.27586206896551724,0.25,4.008620689655173
1002259,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002274,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002332,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002348,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002360,test-j65-k15-w20,0,0.27586206896551724,0.125,3.3836206896551726
1002456,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1002459,test-j65-k15-w20,0,0.27586206896551724,0.0,2.7586206896551726
1000002,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000021,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000070,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000071,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000075,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000780,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000805,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000823,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000849,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000882,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000883,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000884,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000885,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000886,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000887,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000888,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000889,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000890,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000891,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000892,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000893,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000894,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000895,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000896,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000897,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000898,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000899,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000900,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000901,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000902,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000903,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000904,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000905,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000906,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000907,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000908,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000909,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000910,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000911,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000912,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000914,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000915,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000916,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000917,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
