recipe_id,user_token_id,star_count,category_value,recipe_view_count,values
1000918,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001000,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001027,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001028,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001029,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001030,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001031,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001032,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001033,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001034,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001035,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001125,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001140,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001167,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001168,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001176,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001221,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001232,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001233,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001234,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001235,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001236,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001237,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001246,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001262,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001277,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001278,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001279,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001280,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001281,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001282,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001320,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001322,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001335,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001388,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001389,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001390,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001391,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001392,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001393,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001394,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001465,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001467,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001496,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001497,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001750,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001769,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001775,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001816,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001819,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001979,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1001993,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1002007,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1002039,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1002057,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1002271,test-j70-k30,0,0.3716475095785441,0.0,3.716475095785441
1000010,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000016,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000023,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000058,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000073,test-k60-w20-f20,0,0.27873563218390807,0.125,3.4123563218390807
1000776,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000779,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000813,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000814,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000817,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000823,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000832,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000850,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000944,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000964,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000971,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001083,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001084,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001089,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001093,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001117,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001144,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001176,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001184,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001190,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001199,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001200,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001219,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001225,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001249,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001267,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001270,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001289,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001293,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001299,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001307,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001315,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001317,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001339,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001340,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001353,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001363,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001366,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001371,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001373,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001386,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001407,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001423,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001425,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001431,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001446,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001480,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001514,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001574,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001642,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001653,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001665,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001666,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001667,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001675,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001685,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001699,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001700,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001727,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001764,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001782,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001832,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001863,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001878,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001901,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001948,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001988,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1001992,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002005,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002015,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002028,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002039,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002063,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002078,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002080,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002109,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002117,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002135,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002188,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002202,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002258,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002271,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002273,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002317,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002324,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002325,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002329,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002337,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002346,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002347,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002349,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002399,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002409,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002462,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1002465,test-k60-w20-f20,0,0.27873563218390807,0.0,2.7873563218390807
1000011,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000014,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000026,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000083,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000779,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000786,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000802,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000803,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000819,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000822,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000823,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000828,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000845,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000863,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001003,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001109,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001110,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001157,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001158,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001185,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001186,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001193,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001194,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001196,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001199,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001207,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001219,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001222,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001227,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001228,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001229,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001259,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001269,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001273,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001300,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001302,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001313,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001319,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001328,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001330,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001370,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001377,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001378,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001436,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001462,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001472,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001563,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001579,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001588,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001676,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001687,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001705,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001707,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001708,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001711,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001712,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001714,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001717,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001722,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001723,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001727,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001750,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001754,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001779,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001785,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001791,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001797,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001799,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001822,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001830,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001835,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001836,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001843,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001844,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001847,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001850,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001862,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001888,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001980,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002011,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002014,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002039,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002051,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002076,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002136,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002142,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002174,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002176,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002182,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002207,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002257,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002267,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002272,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002307,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002321,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002323,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002330,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002395,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002439,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002450,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000018,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000028,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000033,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000059,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000064,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000079,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000776,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000813,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000830,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000848,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000972,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000977,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000997,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001009,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001010,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001116,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001118,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001126,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001133,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001134,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001147,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001148,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001160,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001165,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001173,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001174,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001179,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001181,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001186,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001209,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001222,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
